Component Name,Participant Private ID,Spreadsheet: A,Spreadsheet: B,Response
Rating Scale,9297874.0,Cs5_Db5.wav,Gs4_Ab4.wav,3
Rating Scale,9297874.0,E4.wav,8_300ms.wav,5
Rating Scale,9297874.0,C4.wav,8_300ms.wav,6
Rating Scale,9297874.0,17_300ms.wav,Ds5_Eb5.wav,5
Rating Scale,9297874.0,8_300ms.wav,24_300ms.wav,1
Rating Scale,9297874.0,D4.wav,8_300ms.wav,5
Rating Scale,9297874.0,Gs4_Ab4.wav,A4.wav,1
Rating Scale,9297874.0,26_300ms.wav,25_300ms.wav,5
Rating Scale,9297874.0,1_300ms.wav,26_300ms.wav,4
Rating Scale,9297874.0,Ds5_Eb5.wav,11_300ms.wav,4
Rating Scale,9297874.0,1_300ms.wav,G4.wav,4
Rating Scale,9297874.0,E4.wav,5_300ms.wav,3
Rating Scale,9297874.0,25_300ms.wav,E4.wav,5
Rating Scale,9297874.0,1_300ms.wav,17_300ms.wav,4
Rating Scale,9297874.0,1_300ms.wav,25_300ms.wav,5
Rating Scale,9297874.0,Gs4_Ab4.wav,1_300ms.wav,5
Rating Scale,9297874.0,G4.wav,Gs4_Ab4.wav,1
Rating Scale,9297874.0,5_300ms.wav,8_300ms.wav,5
Rating Scale,9297874.0,C4.wav,11_300ms.wav,5
Rating Scale,9297874.0,A4.wav,25_300ms.wav,5
Rating Scale,9297874.0,A4.wav,1_300ms.wav,5
Rating Scale,9297874.0,8_300ms.wav,26_300ms.wav,4
Rating Scale,9297874.0,G4.wav,5_300ms.wav,4
Rating Scale,9297874.0,Ds5_Eb5.wav,5_300ms.wav,5
Rating Scale,9297874.0,8_300ms.wav,17_300ms.wav,5
Rating Scale,9297874.0,Gs4_Ab4.wav,25_300ms.wav,6
Rating Scale,9297874.0,25_300ms.wav,Cs5_Db5.wav,3
Rating Scale,9297874.0,D4.wav,Cs5_Db5.wav,6
Rating Scale,9297874.0,C4.wav,Ds5_Eb5.wav,6
Rating Scale,9297874.0,Fs4_Gb4.wav,Gs4_Ab4.wav,1
Rating Scale,9297874.0,E4.wav,18_300ms.wav,5
Rating Scale,9297874.0,Cs5_Db5.wav,C4.wav,6
Rating Scale,9297874.0,Ds5_Eb5.wav,D4.wav,6
Rating Scale,9297874.0,Ds5_Eb5.wav,Fs4_Gb4.wav,5
Rating Scale,9297874.0,C4.wav,A4.wav,5
Rating Scale,9297874.0,G4.wav,C4.wav,4
Rating Scale,9297874.0,11_300ms.wav,Gs4_Ab4.wav,5
Rating Scale,9297874.0,1_300ms.wav,E4.wav,6
Rating Scale,9297874.0,8_300ms.wav,18_300ms.wav,2
Rating Scale,9297874.0,Ds5_Eb5.wav,24_300ms.wav,2
Rating Scale,9297874.0,25_300ms.wav,Fs4_Gb4.wav,5
Rating Scale,9297874.0,A4.wav,D4.wav,4
Rating Scale,9297874.0,Fs4_Gb4.wav,1_300ms.wav,6
Rating Scale,9297874.0,C4.wav,17_300ms.wav,6
Rating Scale,9297874.0,11_300ms.wav,E4.wav,5
Rating Scale,9297874.0,24_300ms.wav,18_300ms.wav,1
Rating Scale,9297874.0,Cs5_Db5.wav,1_300ms.wav,3
Rating Scale,9297874.0,Fs4_Gb4.wav,C4.wav,3
Rating Scale,9297874.0,8_300ms.wav,Fs4_Gb4.wav,4
Rating Scale,9297874.0,E4.wav,Gs4_Ab4.wav,2
Rating Scale,9297874.0,Ds5_Eb5.wav,25_300ms.wav,2
Rating Scale,9297874.0,Fs4_Gb4.wav,26_300ms.wav,4
Rating Scale,9297874.0,8_300ms.wav,11_300ms.wav,4
Rating Scale,9297874.0,5_300ms.wav,C4.wav,4
Rating Scale,9297874.0,25_300ms.wav,17_300ms.wav,4
Rating Scale,9297874.0,Cs5_Db5.wav,Ds5_Eb5.wav,1
Rating Scale,9297874.0,25_300ms.wav,D4.wav,6
Rating Scale,9297874.0,26_300ms.wav,5_300ms.wav,5
Rating Scale,9297874.0,Gs4_Ab4.wav,8_300ms.wav,4
Rating Scale,9297874.0,18_300ms.wav,Ds5_Eb5.wav,4
Rating Scale,9297874.0,Gs4_Ab4.wav,17_300ms.wav,5
Rating Scale,9297874.0,1_300ms.wav,24_300ms.wav,4
Rating Scale,9297874.0,D4.wav,E4.wav,1
Rating Scale,9297874.0,Cs5_Db5.wav,8_300ms.wav,4
Rating Scale,9297874.0,25_300ms.wav,11_300ms.wav,2
Rating Scale,9297874.0,24_300ms.wav,Cs5_Db5.wav,1
Rating Scale,9297874.0,26_300ms.wav,Gs4_Ab4.wav,4
Rating Scale,9297874.0,E4.wav,A4.wav,3
Rating Scale,9297874.0,17_300ms.wav,24_300ms.wav,3
Rating Scale,9297874.0,11_300ms.wav,G4.wav,5
Rating Scale,9297874.0,5_300ms.wav,18_300ms.wav,4
Rating Scale,9297874.0,Gs4_Ab4.wav,Ds5_Eb5.wav,4
Rating Scale,9297874.0,26_300ms.wav,18_300ms.wav,2
Rating Scale,9297874.0,5_300ms.wav,24_300ms.wav,4
Rating Scale,9297874.0,24_300ms.wav,26_300ms.wav,4
Rating Scale,9297874.0,C4.wav,E4.wav,2
Rating Scale,9297874.0,17_300ms.wav,18_300ms.wav,3
Rating Scale,9297874.0,C4.wav,26_300ms.wav,5
Rating Scale,9297874.0,1_300ms.wav,D4.wav,6
Rating Scale,9297874.0,8_300ms.wav,A4.wav,5
Rating Scale,9297874.0,18_300ms.wav,D4.wav,5
Rating Scale,9297874.0,17_300ms.wav,E4.wav,4
Rating Scale,9297874.0,A4.wav,G4.wav,1
Rating Scale,9297874.0,E4.wav,Ds5_Eb5.wav,6
Rating Scale,9297874.0,Fs4_Gb4.wav,G4.wav,1
Rating Scale,9297874.0,24_300ms.wav,Gs4_Ab4.wav,3
Rating Scale,9297874.0,26_300ms.wav,A4.wav,6
Rating Scale,9297874.0,26_300ms.wav,Ds5_Eb5.wav,3
Rating Scale,9297874.0,17_300ms.wav,26_300ms.wav,4
Rating Scale,9297874.0,18_300ms.wav,1_300ms.wav,5
Rating Scale,9297874.0,1_300ms.wav,C4.wav,6
Rating Scale,9297874.0,5_300ms.wav,11_300ms.wav,5
Rating Scale,9297874.0,25_300ms.wav,5_300ms.wav,5
Rating Scale,9297874.0,C4.wav,Gs4_Ab4.wav,5
Rating Scale,9297874.0,E4.wav,24_300ms.wav,5
Rating Scale,9297874.0,Ds5_Eb5.wav,A4.wav,4
Rating Scale,9297874.0,11_300ms.wav,D4.wav,6
Rating Scale,9297874.0,Cs5_Db5.wav,26_300ms.wav,5
Rating Scale,9297874.0,D4.wav,17_300ms.wav,6
Rating Scale,9297874.0,Cs5_Db5.wav,18_300ms.wav,2
Rating Scale,9297874.0,Fs4_Gb4.wav,24_300ms.wav,5
Rating Scale,9297874.0,Fs4_Gb4.wav,17_300ms.wav,4
Rating Scale,9297874.0,18_300ms.wav,C4.wav,5
Rating Scale,9297874.0,Fs4_Gb4.wav,D4.wav,2
Rating Scale,9297874.0,18_300ms.wav,G4.wav,5
Rating Scale,9297874.0,8_300ms.wav,Ds5_Eb5.wav,4
Rating Scale,9297874.0,17_300ms.wav,Cs5_Db5.wav,5
Rating Scale,9297874.0,26_300ms.wav,E4.wav,5
Rating Scale,9297874.0,25_300ms.wav,C4.wav,6
Rating Scale,9297874.0,25_300ms.wav,24_300ms.wav,4
Rating Scale,9297899.0,Cs5_Db5.wav,1_300ms.wav,3
Rating Scale,9297899.0,D4.wav,Ds5_Eb5.wav,3
Rating Scale,9297899.0,E4.wav,24_300ms.wav,4
Rating Scale,9297899.0,24_300ms.wav,Gs4_Ab4.wav,4
Rating Scale,9297899.0,18_300ms.wav,8_300ms.wav,2
Rating Scale,9297899.0,17_300ms.wav,Fs4_Gb4.wav,3
Rating Scale,9297899.0,D4.wav,A4.wav,3
Rating Scale,9297899.0,5_300ms.wav,11_300ms.wav,4
Rating Scale,9297899.0,Ds5_Eb5.wav,18_300ms.wav,5
Rating Scale,9297899.0,Cs5_Db5.wav,G4.wav,3
Rating Scale,9297899.0,18_300ms.wav,26_300ms.wav,5
Rating Scale,9297899.0,D4.wav,18_300ms.wav,4
Rating Scale,9297899.0,Fs4_Gb4.wav,D4.wav,2
Rating Scale,9297899.0,C4.wav,25_300ms.wav,4
Rating Scale,9297899.0,E4.wav,Fs4_Gb4.wav,2
Rating Scale,9297899.0,1_300ms.wav,8_300ms.wav,3
Rating Scale,9297899.0,Cs5_Db5.wav,18_300ms.wav,3
Rating Scale,9297899.0,5_300ms.wav,E4.wav,2
Rating Scale,9297899.0,A4.wav,17_300ms.wav,2
Rating Scale,9297899.0,17_300ms.wav,Ds5_Eb5.wav,2
Rating Scale,9297899.0,Gs4_Ab4.wav,C4.wav,3
Rating Scale,9297899.0,Gs4_Ab4.wav,5_300ms.wav,4
Rating Scale,9297899.0,1_300ms.wav,24_300ms.wav,1
Rating Scale,9297899.0,Cs5_Db5.wav,24_300ms.wav,2
Rating Scale,9297899.0,11_300ms.wav,E4.wav,2
Rating Scale,9297899.0,26_300ms.wav,5_300ms.wav,4
Rating Scale,9297899.0,17_300ms.wav,25_300ms.wav,3
Rating Scale,9297899.0,A4.wav,26_300ms.wav,4
Rating Scale,9297899.0,8_300ms.wav,A4.wav,3
Rating Scale,9297899.0,5_300ms.wav,D4.wav,3
Rating Scale,9297899.0,5_300ms.wav,Cs5_Db5.wav,5
Rating Scale,9297899.0,A4.wav,Fs4_Gb4.wav,3
Rating Scale,9297899.0,5_300ms.wav,C4.wav,5
Rating Scale,9297899.0,25_300ms.wav,Fs4_Gb4.wav,2
Rating Scale,9297899.0,G4.wav,18_300ms.wav,5
Rating Scale,9297899.0,17_300ms.wav,5_300ms.wav,5
Rating Scale,9297899.0,25_300ms.wav,A4.wav,4
Rating Scale,9297899.0,26_300ms.wav,11_300ms.wav,2
Rating Scale,9297899.0,C4.wav,D4.wav,3
Rating Scale,9297899.0,Gs4_Ab4.wav,G4.wav,3
Rating Scale,9297899.0,24_300ms.wav,G4.wav,1
Rating Scale,9297899.0,G4.wav,26_300ms.wav,2
Rating Scale,9297899.0,A4.wav,11_300ms.wav,2
Rating Scale,9297899.0,Gs4_Ab4.wav,A4.wav,3
Rating Scale,9297899.0,Gs4_Ab4.wav,18_300ms.wav,5
Rating Scale,9297899.0,Cs5_Db5.wav,E4.wav,3
Rating Scale,9297899.0,26_300ms.wav,Gs4_Ab4.wav,4
Rating Scale,9297899.0,18_300ms.wav,E4.wav,3
Rating Scale,9297899.0,E4.wav,G4.wav,3
Rating Scale,9297899.0,Fs4_Gb4.wav,5_300ms.wav,2
Rating Scale,9297899.0,11_300ms.wav,D4.wav,5
Rating Scale,9297899.0,Cs5_Db5.wav,11_300ms.wav,5
Rating Scale,9297899.0,C4.wav,26_300ms.wav,3
Rating Scale,9297899.0,A4.wav,18_300ms.wav,4
Rating Scale,9297899.0,Cs5_Db5.wav,Fs4_Gb4.wav,3
Rating Scale,9297899.0,Cs5_Db5.wav,8_300ms.wav,4
Rating Scale,9297899.0,24_300ms.wav,11_300ms.wav,3
Rating Scale,9297899.0,Fs4_Gb4.wav,11_300ms.wav,4
Rating Scale,9297899.0,5_300ms.wav,G4.wav,4
Rating Scale,9297899.0,A4.wav,1_300ms.wav,5
Rating Scale,9297899.0,8_300ms.wav,E4.wav,2
Rating Scale,9297899.0,24_300ms.wav,8_300ms.wav,3
Rating Scale,9297899.0,D4.wav,1_300ms.wav,3
Rating Scale,9297899.0,Ds5_Eb5.wav,G4.wav,3
Rating Scale,9297899.0,Gs4_Ab4.wav,25_300ms.wav,2
Rating Scale,9297899.0,8_300ms.wav,11_300ms.wav,3
Rating Scale,9297899.0,24_300ms.wav,D4.wav,4
Rating Scale,9297899.0,Gs4_Ab4.wav,D4.wav,3
Rating Scale,9297899.0,A4.wav,Cs5_Db5.wav,3
Rating Scale,9297899.0,11_300ms.wav,25_300ms.wav,2
Rating Scale,9297899.0,8_300ms.wav,5_300ms.wav,2
Rating Scale,9297899.0,D4.wav,25_300ms.wav,3
Rating Scale,9297899.0,5_300ms.wav,Ds5_Eb5.wav,5
Rating Scale,9297899.0,E4.wav,C4.wav,3
Rating Scale,9297899.0,D4.wav,G4.wav,3
Rating Scale,9297899.0,26_300ms.wav,17_300ms.wav,5
Rating Scale,9297899.0,C4.wav,17_300ms.wav,4
Rating Scale,9297899.0,Gs4_Ab4.wav,Fs4_Gb4.wav,3
Rating Scale,9297899.0,1_300ms.wav,25_300ms.wav,3
Rating Scale,9297899.0,G4.wav,1_300ms.wav,3
Rating Scale,9297899.0,17_300ms.wav,1_300ms.wav,2
Rating Scale,9297899.0,Cs5_Db5.wav,Ds5_Eb5.wav,3
Rating Scale,9297899.0,G4.wav,25_300ms.wav,2
Rating Scale,9297899.0,24_300ms.wav,Fs4_Gb4.wav,4
Rating Scale,9297899.0,25_300ms.wav,E4.wav,4
Rating Scale,9297899.0,D4.wav,E4.wav,3
Rating Scale,9297899.0,24_300ms.wav,5_300ms.wav,3
Rating Scale,9297899.0,Fs4_Gb4.wav,26_300ms.wav,2
Rating Scale,9297899.0,8_300ms.wav,C4.wav,5
Rating Scale,9297899.0,E4.wav,1_300ms.wav,5
Rating Scale,9297899.0,18_300ms.wav,11_300ms.wav,4
Rating Scale,9297899.0,11_300ms.wav,Gs4_Ab4.wav,1
Rating Scale,9297899.0,25_300ms.wav,8_300ms.wav,3
Rating Scale,9297899.0,26_300ms.wav,Ds5_Eb5.wav,5
Rating Scale,9297899.0,5_300ms.wav,25_300ms.wav,3
Rating Scale,9297899.0,Ds5_Eb5.wav,Gs4_Ab4.wav,3
Rating Scale,9297899.0,E4.wav,Gs4_Ab4.wav,3
Rating Scale,9297899.0,1_300ms.wav,Ds5_Eb5.wav,2
Rating Scale,9297899.0,1_300ms.wav,26_300ms.wav,5
Rating Scale,9297899.0,E4.wav,17_300ms.wav,4
Rating Scale,9297899.0,Gs4_Ab4.wav,Cs5_Db5.wav,3
Rating Scale,9297899.0,E4.wav,Ds5_Eb5.wav,3
Rating Scale,9297899.0,Gs4_Ab4.wav,1_300ms.wav,2
Rating Scale,9297899.0,25_300ms.wav,Cs5_Db5.wav,3
Rating Scale,9297899.0,5_300ms.wav,A4.wav,2
Rating Scale,9297899.0,5_300ms.wav,1_300ms.wav,1
Rating Scale,9297899.0,24_300ms.wav,25_300ms.wav,1
Rating Scale,9297899.0,26_300ms.wav,D4.wav,2
Rating Scale,9297899.0,Ds5_Eb5.wav,11_300ms.wav,2
Rating Scale,9297899.0,Ds5_Eb5.wav,A4.wav,3
Rating Scale,9297899.0,18_300ms.wav,24_300ms.wav,4
Rating Scale,9297899.0,8_300ms.wav,G4.wav,4
Rating Scale,9297899.0,18_300ms.wav,5_300ms.wav,4
Rating Scale,9297899.0,18_300ms.wav,25_300ms.wav,2
Rating Scale,9297899.0,1_300ms.wav,18_300ms.wav,3
Rating Scale,9297899.0,C4.wav,24_300ms.wav,2
Rating Scale,9297899.0,11_300ms.wav,G4.wav,4
Rating Scale,9297899.0,D4.wav,8_300ms.wav,2
Rating Scale,9297899.0,A4.wav,24_300ms.wav,1
Rating Scale,9297899.0,C4.wav,G4.wav,3
Rating Scale,9297899.0,24_300ms.wav,17_300ms.wav,4
Rating Scale,9297899.0,G4.wav,Fs4_Gb4.wav,3
Rating Scale,9297899.0,25_300ms.wav,26_300ms.wav,4
Rating Scale,9297899.0,8_300ms.wav,17_300ms.wav,4
Rating Scale,9297899.0,C4.wav,11_300ms.wav,4
Rating Scale,9297899.0,Fs4_Gb4.wav,Ds5_Eb5.wav,3
Rating Scale,9297899.0,E4.wav,26_300ms.wav,2
Rating Scale,9297899.0,G4.wav,A4.wav,3
Rating Scale,9297899.0,Ds5_Eb5.wav,8_300ms.wav,2
Rating Scale,9297899.0,8_300ms.wav,Fs4_Gb4.wav,2
Rating Scale,9297899.0,18_300ms.wav,C4.wav,5
Rating Scale,9297899.0,26_300ms.wav,24_300ms.wav,4
Rating Scale,9297899.0,11_300ms.wav,1_300ms.wav,3
Rating Scale,9297899.0,18_300ms.wav,Fs4_Gb4.wav,2
Rating Scale,9297899.0,26_300ms.wav,Cs5_Db5.wav,5
Rating Scale,9297899.0,Ds5_Eb5.wav,C4.wav,3
Rating Scale,9297899.0,C4.wav,A4.wav,3
Rating Scale,9297899.0,Ds5_Eb5.wav,25_300ms.wav,1
Rating Scale,9297899.0,8_300ms.wav,Gs4_Ab4.wav,2
Rating Scale,9297899.0,17_300ms.wav,Cs5_Db5.wav,1
Rating Scale,9297899.0,D4.wav,Cs5_Db5.wav,3
Rating Scale,9297899.0,17_300ms.wav,18_300ms.wav,3
Rating Scale,9297899.0,C4.wav,Cs5_Db5.wav,3
Rating Scale,9297899.0,26_300ms.wav,8_300ms.wav,3
Rating Scale,9297899.0,D4.wav,17_300ms.wav,3
Rating Scale,9297899.0,E4.wav,A4.wav,3
Rating Scale,9297899.0,Fs4_Gb4.wav,C4.wav,3
Rating Scale,9297899.0,11_300ms.wav,17_300ms.wav,3
Rating Scale,9297899.0,1_300ms.wav,C4.wav,2
Rating Scale,9297899.0,Ds5_Eb5.wav,24_300ms.wav,1
Rating Scale,9297899.0,1_300ms.wav,Fs4_Gb4.wav,2
Rating Scale,9297899.0,17_300ms.wav,G4.wav,4
Rating Scale,9297899.0,17_300ms.wav,Gs4_Ab4.wav,3
Rating Scale,9297910.0,25_300ms.wav,11_300ms.wav,3
Rating Scale,9297910.0,26_300ms.wav,17_300ms.wav,1
Rating Scale,9297910.0,26_300ms.wav,E4.wav,1
Rating Scale,9297910.0,A4.wav,25_300ms.wav,4
Rating Scale,9297910.0,1_300ms.wav,11_300ms.wav,2
Rating Scale,9297910.0,5_300ms.wav,26_300ms.wav,3
Rating Scale,9297910.0,E4.wav,18_300ms.wav,1
Rating Scale,9297910.0,26_300ms.wav,Cs5_Db5.wav,2
Rating Scale,9297910.0,11_300ms.wav,26_300ms.wav,5
Rating Scale,9297910.0,Fs4_Gb4.wav,17_300ms.wav,2
Rating Scale,9297910.0,G4.wav,18_300ms.wav,0
Rating Scale,9297910.0,G4.wav,26_300ms.wav,1
Rating Scale,9297910.0,Gs4_Ab4.wav,1_300ms.wav,4
Rating Scale,9297910.0,D4.wav,24_300ms.wav,3
Rating Scale,9297910.0,E4.wav,24_300ms.wav,1
Rating Scale,9297910.0,E4.wav,8_300ms.wav,3
Rating Scale,9297910.0,25_300ms.wav,Ds5_Eb5.wav,1
Rating Scale,9297910.0,5_300ms.wav,25_300ms.wav,3
Rating Scale,9297910.0,11_300ms.wav,17_300ms.wav,2
Rating Scale,9297910.0,G4.wav,Cs5_Db5.wav,1
Rating Scale,9297910.0,Ds5_Eb5.wav,26_300ms.wav,5
Rating Scale,9297910.0,A4.wav,C4.wav,3
Rating Scale,9297910.0,D4.wav,Cs5_Db5.wav,1
Rating Scale,9297910.0,5_300ms.wav,G4.wav,6
Rating Scale,9297910.0,11_300ms.wav,5_300ms.wav,3
Rating Scale,9297910.0,E4.wav,25_300ms.wav,4
Rating Scale,9297910.0,Cs5_Db5.wav,Ds5_Eb5.wav,0
Rating Scale,9297910.0,1_300ms.wav,5_300ms.wav,4
Rating Scale,9297910.0,11_300ms.wav,Gs4_Ab4.wav,6
Rating Scale,9297910.0,11_300ms.wav,C4.wav,6
Rating Scale,9297910.0,C4.wav,D4.wav,0
Rating Scale,9297910.0,G4.wav,Fs4_Gb4.wav,0
Rating Scale,9297910.0,C4.wav,25_300ms.wav,5
Rating Scale,9297910.0,26_300ms.wav,A4.wav,6
Rating Scale,9297910.0,8_300ms.wav,D4.wav,5
Rating Scale,9297910.0,5_300ms.wav,Gs4_Ab4.wav,5
Rating Scale,9297910.0,11_300ms.wav,18_300ms.wav,2
Rating Scale,9297910.0,1_300ms.wav,Ds5_Eb5.wav,5
Rating Scale,9297910.0,18_300ms.wav,D4.wav,4
Rating Scale,9297910.0,17_300ms.wav,D4.wav,5
Rating Scale,9297910.0,8_300ms.wav,1_300ms.wav,3
Rating Scale,9297910.0,11_300ms.wav,Cs5_Db5.wav,6
Rating Scale,9297910.0,Cs5_Db5.wav,Fs4_Gb4.wav,0
Rating Scale,9297910.0,Gs4_Ab4.wav,17_300ms.wav,5
Rating Scale,9297910.0,C4.wav,Fs4_Gb4.wav,1
Rating Scale,9297910.0,1_300ms.wav,18_300ms.wav,4
Rating Scale,9297910.0,D4.wav,Gs4_Ab4.wav,0
Rating Scale,9297910.0,D4.wav,E4.wav,1
Rating Scale,9297910.0,C4.wav,26_300ms.wav,5
Rating Scale,9297910.0,E4.wav,C4.wav,1
Rating Scale,9297910.0,Gs4_Ab4.wav,26_300ms.wav,5
Rating Scale,9297910.0,Ds5_Eb5.wav,E4.wav,2
Rating Scale,9297910.0,Ds5_Eb5.wav,24_300ms.wav,6
Rating Scale,9297910.0,5_300ms.wav,8_300ms.wav,3
Rating Scale,9297910.0,Cs5_Db5.wav,25_300ms.wav,5
Rating Scale,9297910.0,24_300ms.wav,Cs5_Db5.wav,5
Rating Scale,9297910.0,Gs4_Ab4.wav,Cs5_Db5.wav,2
Rating Scale,9297910.0,1_300ms.wav,C4.wav,6
Rating Scale,9297910.0,5_300ms.wav,Cs5_Db5.wav,6
Rating Scale,9297910.0,25_300ms.wav,1_300ms.wav,2
Rating Scale,9297910.0,C4.wav,Ds5_Eb5.wav,2
Rating Scale,9297910.0,26_300ms.wav,24_300ms.wav,2
Rating Scale,9297910.0,11_300ms.wav,E4.wav,6
Rating Scale,9297910.0,17_300ms.wav,1_300ms.wav,3
Rating Scale,9297910.0,G4.wav,C4.wav,1
Rating Scale,9297910.0,E4.wav,G4.wav,0
Rating Scale,9297910.0,17_300ms.wav,G4.wav,6
Rating Scale,9297910.0,8_300ms.wav,Cs5_Db5.wav,6
Rating Scale,9297910.0,8_300ms.wav,C4.wav,6
Rating Scale,9297910.0,A4.wav,Cs5_Db5.wav,0
Rating Scale,9297910.0,18_300ms.wav,Gs4_Ab4.wav,5
Rating Scale,9297910.0,Gs4_Ab4.wav,25_300ms.wav,6
Rating Scale,9297910.0,Gs4_Ab4.wav,Ds5_Eb5.wav,1
Rating Scale,9297910.0,D4.wav,26_300ms.wav,6
Rating Scale,9297910.0,Fs4_Gb4.wav,24_300ms.wav,4
Rating Scale,9297910.0,17_300ms.wav,A4.wav,5
Rating Scale,9297910.0,C4.wav,18_300ms.wav,4
Rating Scale,9297910.0,18_300ms.wav,Fs4_Gb4.wav,5
Rating Scale,9297910.0,11_300ms.wav,Ds5_Eb5.wav,5
Rating Scale,9297910.0,18_300ms.wav,8_300ms.wav,2
Rating Scale,9297910.0,Fs4_Gb4.wav,D4.wav,0
Rating Scale,9297910.0,17_300ms.wav,Cs5_Db5.wav,4
Rating Scale,9297910.0,Fs4_Gb4.wav,E4.wav,0
Rating Scale,9297910.0,17_300ms.wav,25_300ms.wav,2
Rating Scale,9297910.0,A4.wav,Gs4_Ab4.wav,0
Rating Scale,9297910.0,18_300ms.wav,Ds5_Eb5.wav,5
Rating Scale,9297910.0,Gs4_Ab4.wav,Fs4_Gb4.wav,0
Rating Scale,9297910.0,1_300ms.wav,26_300ms.wav,3
Rating Scale,9297910.0,5_300ms.wav,D4.wav,5
Rating Scale,9297910.0,A4.wav,8_300ms.wav,5
Rating Scale,9297910.0,8_300ms.wav,24_300ms.wav,2
Rating Scale,9297910.0,26_300ms.wav,25_300ms.wav,2
Rating Scale,9297910.0,8_300ms.wav,Fs4_Gb4.wav,6
Rating Scale,9297910.0,17_300ms.wav,8_300ms.wav,3
Rating Scale,9297910.0,1_300ms.wav,E4.wav,4
Rating Scale,9297910.0,11_300ms.wav,G4.wav,4
Rating Scale,9297910.0,5_300ms.wav,18_300ms.wav,2
Rating Scale,9297910.0,1_300ms.wav,24_300ms.wav,3
Rating Scale,9297910.0,Ds5_Eb5.wav,8_300ms.wav,5
Rating Scale,9297910.0,11_300ms.wav,Fs4_Gb4.wav,3
Rating Scale,9297910.0,17_300ms.wav,C4.wav,4
Rating Scale,9297910.0,17_300ms.wav,E4.wav,5
Rating Scale,9297910.0,G4.wav,A4.wav,0
Rating Scale,9297910.0,11_300ms.wav,A4.wav,3
Rating Scale,9297910.0,18_300ms.wav,24_300ms.wav,2
Rating Scale,9297910.0,17_300ms.wav,24_300ms.wav,2
Rating Scale,9297910.0,26_300ms.wav,8_300ms.wav,3
Rating Scale,9297910.0,17_300ms.wav,18_300ms.wav,2
Rating Scale,9297910.0,25_300ms.wav,24_300ms.wav,3
Rating Scale,9297910.0,18_300ms.wav,25_300ms.wav,3
Rating Scale,9297910.0,5_300ms.wav,Ds5_Eb5.wav,1
Rating Scale,9297910.0,G4.wav,8_300ms.wav,2
Rating Scale,9297910.0,A4.wav,D4.wav,4
Rating Scale,9297910.0,1_300ms.wav,Fs4_Gb4.wav,3
Rating Scale,9297910.0,11_300ms.wav,24_300ms.wav,0
Rating Scale,9297910.0,5_300ms.wav,E4.wav,3
Rating Scale,9297910.0,25_300ms.wav,Fs4_Gb4.wav,5
Rating Scale,9297910.0,A4.wav,5_300ms.wav,3
Rating Scale,9297910.0,24_300ms.wav,Gs4_Ab4.wav,3
Rating Scale,9297910.0,Fs4_Gb4.wav,A4.wav,0
Rating Scale,9297910.0,8_300ms.wav,11_300ms.wav,3
Rating Scale,9297910.0,Cs5_Db5.wav,18_300ms.wav,2
Rating Scale,9297910.0,25_300ms.wav,D4.wav,4
Rating Scale,9297910.0,D4.wav,1_300ms.wav,3
Rating Scale,9297910.0,Ds5_Eb5.wav,A4.wav,1
Rating Scale,9297910.0,1_300ms.wav,A4.wav,3
Rating Scale,9297910.0,Gs4_Ab4.wav,C4.wav,1
Rating Scale,9297910.0,17_300ms.wav,5_300ms.wav,2
Rating Scale,9297910.0,11_300ms.wav,D4.wav,4
Rating Scale,9297910.0,18_300ms.wav,26_300ms.wav,3
Rating Scale,9297910.0,C4.wav,Cs5_Db5.wav,1
Rating Scale,9297910.0,G4.wav,Ds5_Eb5.wav,0
Rating Scale,9297910.0,24_300ms.wav,5_300ms.wav,2
Rating Scale,9297910.0,A4.wav,E4.wav,0
Rating Scale,9297910.0,Gs4_Ab4.wav,E4.wav,1
Rating Scale,9297910.0,Gs4_Ab4.wav,G4.wav,1
Rating Scale,9297910.0,1_300ms.wav,G4.wav,3
Rating Scale,9297910.0,5_300ms.wav,Fs4_Gb4.wav,3
Rating Scale,9297910.0,17_300ms.wav,Ds5_Eb5.wav,2
Rating Scale,9297910.0,Ds5_Eb5.wav,D4.wav,2
Rating Scale,9297910.0,Cs5_Db5.wav,E4.wav,2
Rating Scale,9297910.0,24_300ms.wav,A4.wav,4
Rating Scale,9297910.0,8_300ms.wav,25_300ms.wav,3
Rating Scale,9297910.0,G4.wav,25_300ms.wav,2
Rating Scale,9297910.0,5_300ms.wav,C4.wav,5
Rating Scale,9297910.0,G4.wav,24_300ms.wav,3
Rating Scale,9297910.0,Cs5_Db5.wav,1_300ms.wav,4
Rating Scale,9297910.0,8_300ms.wav,Gs4_Ab4.wav,4
Rating Scale,9297910.0,18_300ms.wav,A4.wav,6
Rating Scale,9297910.0,Ds5_Eb5.wav,Fs4_Gb4.wav,1
Rating Scale,9297910.0,24_300ms.wav,C4.wav,3
Rating Scale,9297910.0,G4.wav,D4.wav,0
Rating Scale,9297910.0,26_300ms.wav,Fs4_Gb4.wav,4
Rating Scale,9298016.0,8_300ms.wav,5_300ms.wav,5
Rating Scale,9298016.0,E4.wav,D4.wav,5
Rating Scale,9298016.0,18_300ms.wav,G4.wav,5
Rating Scale,9298016.0,Cs5_Db5.wav,Ds5_Eb5.wav,0
Rating Scale,9298016.0,8_300ms.wav,Cs5_Db5.wav,6
Rating Scale,9298016.0,25_300ms.wav,8_300ms.wav,2
